Substance variant,R1-substituent,R2-substituent,R3-substituent,L-fragment,R4-substituent,"Relative cytokinin activity, %",R1_type,R2_type,R3_type,R4_type,L-fragment_type,Cytokinin activity Type
1,H,H,H,NHCH2,C6H5,100.0,1,1,1,1,1,3
2,H,O,H,NHCH2,C6H5,14.0,1,2,1,1,1,1
3,H,S,H,NHCH2,C6H5,27.0,1,2,1,1,1,1
4,H,S,F,NHCH2,C6H5,27.0,1,2,4,1,1,1
5,H,S,Cl,NHCH2,C6H5,29.0,1,2,2,1,1,1
6,H,H,Cl,NHCH2,C6H5,73.0,1,1,2,1,1,2
7,H,H,F,NHCH2,C6H5,101.0,1,1,4,1,1,3
8,H,H,Cl,NHCH2,3-F-C6H4,83.0,1,1,2,2,1,3
9,H,H,Nh2,NHCH2,C6H5,41.0,1,1,4,1,1,2
10,H,H,H,OCH2,C6H5,68.0,1,1,1,1,4,2
11,H,H,H,SCH2,C6H5,14.6,1,1,1,1,4,1
12,H,H,NH2,OCH2,C6H5,10.7,1,1,3,1,4,1
13,H,H,NH2,O(CH2)2,C6H5,5.8,1,1,3,1,4,1
14,H,H,NH2,O(CH2)3,C6H5,3.5,1,1,3,1,4,1
15,H,H,H,NHCH2,C6H5,137.0,1,1,1,1,1,3
16,H,H,H,NH(CH3)2,C6H5,58.0,1,1,1,1,4,2
17,H,H,H,NH(CH3)3,C6H5,86.0,1,1,1,1,4,3
18,H,H,H,NH(CH3)4,C6H5,10.0,1,1,1,1,4,1
19,H,H,Cl,NHCH2,3-ะก4H3O,60.0,1,1,2,2,1,2
20,H,H,Cl,NHCHCH3,C6H5,17.0,1,1,2,1,4,1
21,H,H,H,NHCO,C6H5,85.0,1,1,1,1,4,3
22,H,H,H,NHCH2,2-C10H7,8.7,1,1,1,2,1,1
23,H,H,H,R-NHCHCH3,C6H5,95.0,1,1,1,1,2,3
24,H,H,F,R-NHCHCH3,C6H5,133.3,1,1,4,1,2,3
25,H,H,Cl,R-NHCHCH3,C6H5,128.0,1,1,2,1,2,3
26,H,H,NH2,R-NHCHCH3,C6H5,59.0,1,1,3,1,2,2
27,H,H,H,S-NHCHCH3,C6H5,71.3,1,1,1,1,3,2
28,H,H,F,S-NHCHCH3,C6H5,116.5,1,1,4,1,3,3
29,H,H,Cl,S-NHCHCH3,C6H5,105.0,1,1,2,1,3,3
30,H,H,NH2,S-NHCHCH3,C6H5,9.8,1,1,3,1,3,1
31,CH3,H,H,NHCH2,C6H5,18.0,3,1,1,1,1,1
32,C2H5,H,H,NHCH2,C6H5,5.7,3,1,1,1,1,1
33,CH3CHCH3,H,H,NHCH2,C6H5,10.0,3,1,1,1,1,1
34,CH3,O,H,NHCH2,C6H5,11.1,3,2,1,1,1,1
35,C5H9O4,H,H,R-NHCHCH3,C6H5,89.1,2,1,1,1,2,3
36,C5H9O4,H,F,R-NHCHCH3,C6H5,86.1,2,1,4,1,2,3
37,C5H9O4,H,Cl,R-NHCHCH3,C6H5,105.3,2,1,2,1,2,3
38,C5H9O4,H,NH2,R-NHCHCH3,C6H5,47.3,2,1,3,1,2,2
39,C5H9O4,H,H,S-NHCHCH3,C6H5,9.5,2,1,1,1,3,1
40,C5H9O4,H,F,S-NHCHCH3,C6H5,0.4,2,1,4,1,3,1
41,C5H9O4,H,Cl,S-NHCHCH3,C6H5,1.3,2,1,2,1,3,1
42,C5H9O4,H,NH2,S-NHCHCH3,C6H5,8.5,2,1,3,1,3,1
43,C5H9O4,H,OH,NHCH2,C6H5,103.0,2,1,4,1,1,3
44,C5H9O4,H,OH,NHCH2CH2,C6H5,85.0,2,1,4,1,4,3
45,C5H9O4,H,SH,NHCH2,C6H5,35.0,2,1,4,1,1,2
46,C5H9O4,H,SH,NHCH2CH2,C6H5,27.8,2,1,4,1,4,1
47,C5H9O4,H,NH2,NHCH2,C6H5,11.0,2,1,3,1,1,1
48,C5H9O4,H,NH2,NHCH2CH2,C6H5,7.3,2,1,3,1,4,1
49,C5H9O4,H,H,NHCH2,C6H5OCH2CH2,15.4,2,1,1,2,1,1
50,C5H9O4,H,H,NHCH2,C6H5,56.2,2,1,1,1,1,2
